-5.82301e-06,5.82301e-06,7.949e-06,8.28863e-06,8.69617e-06,8.72331e-06,9.70424e-06,9.85859e-06,1.14195e-05,1.15316e-05,1.35837e-05,1.34012e-05,1.58311e-05,1.49496e-05,1.75095e-05,1.52061e-05,1.73412e-05,1.23302e-05,1.29572e-05,3.12404e-06,5.30892e-07,-1.70057e-05,-2.44687e-05,-5.18426e-05,-6.24929e-05,-9.55874e-05,-9.53309e-05,-0.000111058,-5.68295e-05,3.73548e-06,0.000195831,0.000421975,0.000841308,0.00127135,0.00188602,0.00234803,0.00287184,0.00294417,0.00299629,0.00237788,0.00204668,0.00103052,0.00118027,0.000369524,0.00256338,0.00221366,0.0112281,0.0117572,0.0529781,0.0622816,-0.14528,2.14528
5.82301e-06,-5.82301e-06,-7.949e-06,-8.28863e-06,-8.69617e-06,-8.72331e-06,-9.70424e-06,-9.85859e-06,-1.14195e-05,-1.15316e-05,-1.35837e-05,-1.34012e-05,-1.58311e-05,-1.49496e-05,-1.75095e-05,-1.52061e-05,-1.73412e-05,-1.23302e-05,-1.29572e-05,-3.12404e-06,-5.30892e-07,1.70057e-05,2.44687e-05,5.18426e-05,6.24929e-05,9.55874e-05,9.53309e-05,0.000111058,5.68295e-05,-3.73548e-06,-0.000195831,-0.000421975,-0.000841308,-0.00127135,-0.00188602,-0.00234803,-0.00287184,-0.00294417,-0.00299629,-0.00237788,-0.00204668,-0.00103052,-0.00118027,-0.000369524,-0.00256338,-0.00221366,-0.0112281,-0.0117572,-0.0529781,-0.0622816,0.14528,1.85472
-9.61829e-07,9.61829e-07,3.21433e-06,7.0281e-06,1.32722e-05,2.0776e-05,3.06046e-05,4.2311e-05,5.75208e-05,7.57843e-05,9.93731e-05,0.000127545,0.00016345,0.000205829,0.000258959,0.000320672,0.000396493,0.00048251,0.000585155,0.000696894,0.00082354,0.000949917,0.00107724,0.00117497,0.00123207,0.00119047,0.00101726,0.00061519,-7.0483e-05,-0.00116836,-0.00271622,-0.00481338,-0.00737169,-0.0103379,-0.0133485,-0.0161073,-0.0179575,-0.0185394,-0.0172573,-0.0142435,-0.00949575,-0.003909,0.00184469,0.00686668,0.00930537,0.0106035,0.00218625,-0.00292865,-0.0513591,-0.0458042,0.215184,1.78482
9.21484e-06,-9.21484e-06,-6.76185e-06,3.25949e-06,1.82023e-05,3.83239e-05,6.22266e-05,9.40065e-05,0.000131281,0.000180836,0.00023877,0.000314703,0.000402679,0.000515667,0.000644649,0.000806391,0.000986769,0.00120608,0.00144088,0.00171274,0.0019805,0.00226072,0.00247919,0.00263526,0.00259849,0.00233579,0.001637,0.000435811,-0.00155488,-0.0043809,-0.00833279,-0.0132802,-0.0193487,-0.0259772,-0.032939,-0.0390337,-0.0437595,-0.0454772,-0.0441894,-0.0386316,-0.0304899,-0.0191242,-0.00828776,0.00341514,0.00961339,0.0151196,0.00759479,0.000949054,-0.0335003,-0.018024,0.344264,1.65574
-9.98433e-07,9.98433e-07,1.33092e-05,3.37613e-05,6.26457e-05,9.99467e-05,0.000146624,0.000205656,0.00027844,0.000369805,0.000481322,0.000619367,0.000785429,0.000987166,0.00122518,0.00150743,0.00183141,0.0022024,0.00260947,0.00304807,0.00348781,0.00389993,0.00421504,0.00435722,0.00419168,0.00357098,0.00227723,9.22896e-05,-0.00325623,-0.00798252,-0.014288,-0.0221869,-0.0315614,-0.0419081,-0.0524873,-0.0619997,-0.069088,-0.0719848,-0.0697662,-0.0615929,-0.0485897,-0.031365,-0.0131712,0.00573497,0.0198039,0.0318724,0.0311862,0.0284093,0.00206845,0.0416819,0.418101,1.5819
1.54245e-06,-1.54245e-06,1.77031e-05,4.97533e-05,9.26125e-05,0.000149063,0.000218139,0.00030747,0.000415195,0.000552926,0.00071712,0.000923493,0.00116569,0.00146365,0.00180591,0.00221575,0.00267179,0.00319715,0.00375089,0.00434711,0.00490743,0.0054196,0.00573919,0.00580215,0.00536267,0.00428334,0.00219546,-0.00109641,-0.00605051,-0.0128159,-0.0218016,-0.0328599,-0.046061,-0.060519,-0.0755438,-0.0890229,-0.0994355,-0.103817,-0.10135,-0.0903601,-0.0729983,-0.0496765,-0.0247806,0.00127115,0.0232781,0.0420682,0.0519561,0.0547412,0.048433,0.0999563,0.488485,1.51152
-1.17652e-05,1.17652e-05,4.49898e-05,9.06957e-05,0.000149781,0.000226213,0.000321038,0.000441648,0.000589212,0.000774195,0.000997314,0.00127193,0.00159719,0.00198865,0.0024414,0.00297074,0.00356224,0.00422476,0.0049233,0.00564727,0.00632112,0.00689196,0.00721313,0.00715836,0.00647504,0.00493804,0.00217148,-0.00213605,-0.00844509,-0.0170536,-0.0283578,-0.0423764,-0.0590805,-0.0776392,-0.0969403,-0.114538,-0.127956,-0.133632,-0.129907,-0.115307,-0.0921757,-0.0619245,-0.0293129,0.00466476,0.0347586,0.0618488,0.0800591,0.0918034,0.0959706,0.166779,0.547685,1.45232
-1.43776e-05,1.43776e-05,5.7765e-05,0.000116132,0.000189202,0.000284109,0.000400599,0.000549911,0.000730815,0.000958872,0.00123091,0.00156696,0.00196002,0.00243393,0.00297401,0.00360529,0.00429782,0.00507099,0.00586553,0.0066812,0.00740551,0.00799516,0.00824979,0.00805252,0.00707627,0.00510664,0.00166534,-0.00354992,-0.0111479,-0.0214309,-0.0350095,-0.0519016,-0.0722939,-0.0951586,-0.119295,-0.141464,-0.158528,-0.165709,-0.160969,-0.142655,-0.113931,-0.0771374,-0.0373153,0.00341068,0.0414751,0.0751863,0.103204,0.121817,0.139909,0.221939,0.595784,1.40422
-2.58382e-05,2.58382e-05,8.17834e-05,0.000151846,0.000237894,0.000348576,0.000484978,0.000658497,0.000869757,0.00113365,0.00144949,0.00183561,0.00228798,0.00282712,0.00344149,0.00415006,0.00492571,0.00577753,0.0066482,0.0075213,0.0082853,0.00887342,0.00908594,0.00877419,0.00761148,0.0053389,0.00147111,-0.00436929,-0.0128319,-0.0243625,-0.0396791,-0.0590145,-0.0826483,-0.109612,-0.138383,-0.165112,-0.18559,-0.193987,-0.187596,-0.164913,-0.13013,-0.0864204,-0.0398416,0.00789965,0.0525811,0.0938807,0.128973,0.156564,0.184923,0.282241,0.643363,1.35664
-2.90135e-05,2.90135e-05,9.25019e-05,0.000170993,0.000265916,0.000388012,0.000537703,0.000728547,0.000959823,0.00124903,0.00159322,0.00201391,0.00250336,0.0030858,0.00374379,0.00450034,0.00531929,0.00621415,0.00711451,0.00800933,0.00876965,0.00933677,0.00948943,0.0090918,0.00778965,0.00533868,0.0012069,-0.00498822,-0.0140013,-0.0263531,-0.0429788,-0.064277,-0.0907845,-0.121551,-0.154893,-0.186256,-0.21043,-0.220422,-0.212854,-0.186533,-0.146539,-0.0974949,-0.0455361,0.00680555,0.0569052,0.102987,0.144714,0.17813,0.216726,0.323958,0.675894,1.32411
-3.38637e-05,3.38637e-05,0.000102807,0.000186255,0.000286449,0.000414859,0.00057235,0.000772584,0.00101536,0.00131789,0.00167776,0.00211568,0.0026244,0.00322652,0.00390483,0.00467971,0.00551495,0.0064205,0.00732616,0.00821744,0.00896738,0.00951632,0.00964899,0.00923355,0.00792516,0.00548476,0.00137882,-0.00479359,-0.0138461,-0.0264034,-0.043593,-0.0660485,-0.0945947,-0.128416,-0.165748,-0.201419,-0.229282,-0.241075,-0.232813,-0.203231,-0.158808,-0.104852,-0.048832,0.00784552,0.0617609,0.113266,0.160164,0.201795,0.251234,0.372635,0.712721,1.28728
-3.43312e-05,3.43312e-05,0.00010392,0.00018793,0.00028864,0.000417599,0.000575658,0.000776446,0.00101967,0.00132234,0.00168181,0.00211833,0.00262419,0.00322116,0.00389135,0.00465403,0.0054724,0.00635566,0.00723428,0.00809505,0.00881545,0.00934228,0.00947204,0.00908774,0.00786521,0.0055857,0.00173519,-0.00408581,-0.0127142,-0.024861,-0.0418054,-0.0644462,-0.0939057,-0.129686,-0.170066,-0.20964,-0.241391,-0.2561,-0.248683,-0.217925,-0.170803,-0.114145,-0.0557422,0.00252862,0.0582622,0.111697,0.161688,0.207816,0.265756,0.396285,0.729755,1.27025
-3.04904e-05,3.04904e-05,9.5877e-05,0.000176017,0.000272446,0.000396189,0.000547583,0.000740161,0.000972855,0.00126276,0.00160607,0.0020233,0.00250505,0.00307375,0.00370934,0.00443271,0.00520482,0.00603879,0.00686394,0.00767622,0.00835526,0.00886702,0.00901659,0.00872199,0.00767531,0.00571144,0.00233157,-0.0028044,-0.0105581,-0.0216327,-0.0374752,-0.0591489,-0.0882092,-0.124495,-0.166761,-0.209538,-0.245534,-0.264366,-0.259987,-0.230099,-0.182297,-0.12378,-0.0640107,-0.0039842,0.0528452,0.109199,0.162463,0.216675,0.286803,0.43212,0.756498,1.2435
-2.79621e-05,2.79621e-05,8.67399e-05,0.00015929,0.000247644,0.000360849,0.000499906,0.000676152,0.000889754,0.00115494,0.00146985,0.00185117,0.00229253,0.00281147,0.00339273,0.0040514,0.0047564,0.00551491,0.00626981,0.00701278,0.00764673,0.00813821,0.00833123,0.00815334,0.007358,0.00580129,0.0030722,-0.00114304,-0.00760478,-0.0170297,-0.0308297,-0.0502794,-0.0771753,-0.112004,-0.154092,-0.19875,-0.238673,-0.263118,-0.264394,-0.239001,-0.193425,-0.135699,-0.0760143,-0.0164132,0.03953,0.0952335,0.148355,0.205863,0.282495,0.435479,0.75643,1.24357
-1.69497e-05,1.69497e-05,6.37568e-05,0.000125159,0.000201085,0.000299169,0.000419057,0.000571977,0.000756149,0.000986437,0.00125824,0.00158976,0.00197105,0.0024226,0.00292492,0.00349858,0.00410807,0.00477066,0.00542571,0.00608305,0.00664493,0.00710958,0.00732622,0.00727547,0.00672586,0.00561885,0.00357315,0.000406169,-0.00459876,-0.0119853,-0.0231683,-0.0393423,-0.0626498,-0.094021,-0.13391,-0.178645,-0.222045,-0.253155,-0.263259,-0.246307,-0.207136,-0.152633,-0.0943246,-0.034493,0.0214598,0.0788211,0.134435,0.200728,0.290521,0.459291,0.774477,1.22552
-1.42891e-05,1.42891e-05,5.10109e-05,9.98767e-05,0.000161997,0.000241844,0.000340409,0.000465098,0.000616585,0.00080466,0.00102866,0.00130008,0.00161516,0.00198585,0.00240231,0.00287481,0.00338286,0.00393204,0.00448507,0.00503964,0.00553418,0.00595602,0.00620994,0.00627001,0.00598993,0.00531557,0.00399861,0.00188785,-0.00152048,-0.00668948,-0.0147288,-0.0267872,-0.0448649,-0.0704612,-0.10488,-0.146373,-0.190373,-0.227351,-0.247618,-0.243079,-0.214972,-0.168604,-0.114875,-0.0575361,-0.00329138,0.0528446,0.106837,0.175142,0.26657,0.439013,0.751362,1.24864
-6.40556e-07,6.40556e-07,2.30441e-05,5.8007e-05,0.000103734,0.00016346,0.000236208,0.000329675,0.000441606,0.000583093,0.000749403,0.000954675,0.00118992,0.0014719,0.00178447,0.00214621,0.0025296,0.00295407,0.0033751,0.00381285,0.00419915,0.00455675,0.00478603,0.00491616,0.00480234,0.00447804,0.00371419,0.00250907,0.000429785,-0.00271434,-0.00785786,-0.015726,-0.0281846,-0.046638,-0.073324,-0.108098,-0.149238,-0.18945,-0.220117,-0.231036,-0.219852,-0.187688,-0.143876,-0.0916049,-0.0390454,0.0189095,0.0770894,0.155362,0.259233,0.448103,0.758686,1.24131
-2.51893e-06,2.51893e-06,1.72665e-05,4.00157e-05,7.12138e-05,0.000111189,0.000160932,0.000223537,0.000300143,0.000395283,0.000509662,0.00064858,0.000811498,0.00100375,0.00122214,0.00147096,0.00174224,0.00203795,0.00234266,0.00265534,0.00295042,0.00322489,0.00344066,0.00359598,0.00363561,0.0035599,0.00327729,0.00276877,0.00183653,0.000347025,-0.00219672,-0.00628899,-0.0130924,-0.0237995,-0.0404145,-0.0642318,-0.0959025,-0.132236,-0.167091,-0.191012,-0.198205,-0.185973,-0.15915,-0.119772,-0.0752994,-0.0218892,0.0335437,0.111008,0.207471,0.390894,0.689001,1.311
8.45926e-06,-8.45926e-06,-4.45585e-06,7.06571e-06,2.35623e-05,4.54853e-05,7.15118e-05,0.000105835,0.000145982,0.000198585,0.000259292,0.000337065,0.000424766,0.000533825,0.000652847,0.000795937,0.000945252,0.00111806,0.00128723,0.00147463,0.00164067,0.00181529,0.00194329,0.00206912,0.00211754,0.0021553,0.00207464,0.00196386,0.00164206,0.0011829,0.000223041,-0.00129449,-0.00413997,-0.00872729,-0.0165632,-0.0286392,-0.0471157,-0.07218,-0.102947,-0.133202,-0.156681,-0.166403,-0.162718,-0.144095,-0.1159,-0.0731085,-0.0217518,0.0587779,0.164135,0.363559,0.661983,1.33802
-1.15436e-06,1.15436e-06,4.09578e-06,8.56111e-06,1.54789e-05,2.37678e-05,3.45361e-05,4.74285e-05,6.40296e-05,8.39162e-05,0.000109156,0.000138888,0.000175714,0.000217974,0.000268759,0.000325133,0.000390514,0.000460131,0.000537549,0.000615784,0.000698588,0.000777069,0.000855769,0.000925455,0.000992505,0.00104994,0.00110534,0.00115452,0.00119676,0.00122025,0.00118325,0.00103191,0.000613592,-0.00022948,-0.0018682,-0.00466422,-0.00942685,-0.017086,-0.0294152,-0.0473339,-0.0699321,-0.0919319,-0.108232,-0.113668,-0.109076,-0.0911635,-0.0644919,-0.0133563,0.0560028,0.21895,0.460363,1.53964
5.98123e-06,-5.98123e-06,-8.03014e-06,-8.30236e-06,-8.64569e-06,-8.6157e-06,-9.5098e-06,-9.54636e-06,-1.09203e-05,-1.07933e-05,-1.25031e-05,-1.19303e-05,-1.38654e-05,-1.25283e-05,-1.46424e-05,-1.22348e-05,-1.46633e-05,-1.10231e-05,-1.42852e-05,-9.5564e-06,-1.47173e-05,-9.31437e-06,-1.77477e-05,-1.16012e-05,-2.36852e-05,-1.40005e-05,-2.6043e-05,-3.18177e-06,-2.98964e-06,5.38122e-05,8.91629e-05,0.000211203,0.000310542,0.000533409,0.000727107,0.00109227,0.00139989,0.00183246,0.00173956,0.000519482,-0.00415934,-0.013751,-0.0284405,-0.0435616,-0.0559771,-0.0611543,-0.060463,-0.0436796,-0.0122949,0.0816701,0.253865,1.74614
-5.98123e-06,5.98123e-06,8.03014e-06,8.30236e-06,8.64569e-06,8.6157e-06,9.5098e-06,9.54636e-06,1.09203e-05,1.07933e-05,1.25031e-05,1.19303e-05,1.38654e-05,1.25283e-05,1.46424e-05,1.22348e-05,1.46633e-05,1.10231e-05,1.42852e-05,9.5564e-06,1.47173e-05,9.31437e-06,1.77477e-05,1.16012e-05,2.36852e-05,1.40005e-05,2.6043e-05,3.18177e-06,2.98964e-06,-5.38122e-05,-8.91629e-05,-0.000211203,-0.000310542,-0.000533409,-0.000727107,-0.00109227,-0.00139989,-0.00183246,-0.00173956,-0.000519482,0.00415934,0.013751,0.0284405,0.0435616,0.0559771,0.0611543,0.060463,0.0436796,0.0122949,-0.0816701,-0.253865,2.25386
